(155, 4):(34, 199, 146)
(156, 4):(34, 199, 146)
(157, 4):(34, 199, 146)
(158, 4):(34, 199, 146)
(159, 4):(34, 198, 146)
(160, 4):(34, 198, 146)
(161, 4):(34, 198, 146)
(162, 4):(34, 198, 146)
(163, 4):(34, 198, 146)
(164, 4):(34, 198, 146)
(165, 4):(33, 198, 146)
(166, 4):(33, 197, 146)
(167, 4):(33, 197, 146)
(168, 4):(33, 197, 145)
(169, 4):(33, 197, 145)
(170, 4):(33, 197, 145)
(171, 4):(33, 197, 145)
(172, 4):(33, 197, 145)
(173, 4):(33, 197, 145)
(174, 4):(33, 196, 145)
(175, 4):(33, 196, 145)
(176, 4):(32, 196, 145)
(177, 4):(32, 196, 145)
(178, 4):(31, 194, 143)
(179, 4):(0, 0, 0)
(0, 5):(42, 212, 170)
(1, 5):(47, 219, 156)
(2, 5):(48, 219, 157)
(3, 5):(48, 219, 157)
(4, 5):(48, 219, 157)
(5, 5):(48, 218, 157)
(6, 5):(47, 218, 157)
(7, 5):(47, 218, 157)
(8, 5):(47, 218, 157)
(9, 5):(47, 218, 157)
(10, 5):(47, 218, 157)
(11, 5):(47, 218, 157)
(12, 5):(47, 217, 157)
(13, 5):(47, 217, 156)
(14, 5):(47, 217, 156)
(15, 5):(47, 217, 156)
(16, 5):(47, 217, 156)
(17, 5):(46, 217, 156)
(18, 5):(46, 217, 156)
(19, 5):(46, 217, 156)
(20, 5):(46, 216, 156)
(21, 5):(46, 216, 156)
(22, 5):(46, 216, 156)
(23, 5):(46, 216, 156)
(24, 5):(46, 216, 156)
(25, 5):(46, 216, 156)
(26, 5):(46, 216, 156)
(27, 5):(46, 216, 155)
(28, 5):(45, 215, 155)
(29, 5):(45, 215, 155)
(30, 5):(45, 215, 155)
(31, 5):(45, 215, 155)
(32, 5):(45, 215, 155)
(33, 5):(45, 215, 155)
(34, 5):(45, 215, 155)
(35, 5):(45, 214, 155)
(36, 5):(45, 214, 155)
(37, 5):(45, 214, 155)
(38, 5):(45, 214, 155)
(39, 5):(45, 214, 155)
(40, 5):(44, 214, 155)
(41, 5):(44, 214, 154)
(42, 5):(44, 214, 154)
(43, 5):(44, 213, 154)
(44, 5):(44, 213, 154)
(45, 5):(44, 213, 154)
(46, 5):(44, 213, 154)
(47, 5):(44, 213, 154)
(48, 5):(44, 213, 154)
(49, 5):(44, 213, 154)
(50, 5):(44, 213, 154)
(51, 5):(43, 212, 154)
(52, 5):(43, 212, 154)
(53, 5):(43, 212, 154)
(54, 5):(43, 212, 154)
(55, 5):(43, 212, 153)
(56, 5):(43, 212, 153)
(57, 5):(43, 212, 153)
(58, 5):(43, 211, 153)
(59, 5):(43, 211, 153)
(60, 5):(43, 211, 153)
(61, 5):(43, 211, 153)
(62, 5):(42, 211, 153)
(63, 5):(42, 211, 153)
(64, 5):(42, 211, 153)
(65, 5):(42, 211, 153)
(66, 5):(42, 210, 153)
(67, 5):(42, 210, 153)
(68, 5):(42, 210, 153)
(69, 5):(42, 210, 152)
(70, 5):(42, 210, 152)
(71, 5):(42, 210, 152)
(72, 5):(42, 210, 152)
(73, 5):(42, 210, 152)
(74, 5):(41, 209, 152)
(75, 5):(41, 209, 152)
(76, 5):(41, 209, 152)
(77, 5):(41, 209, 152)
(78, 5):(41, 209, 152)
(79, 5):(41, 209, 152)
(80, 5):(41, 209, 152)
(81, 5):(41, 208, 152)
(82, 5):(41, 208, 152)
(83, 5):(41, 208, 151)
(84, 5):(41, 208, 151)
(85, 5):(40, 208, 151)
(86, 5):(40, 208, 151)
(87, 5):(40, 208, 151)
(88, 5):(40, 208, 151)
(89, 5):(40, 207, 151)
(90, 5):(40, 207, 151)
(91, 5):(40, 207, 151)
(92, 5):(40, 207, 151)
(93, 5):(40, 207, 151)
(94, 5):(40, 207, 151)
(95, 5):(40, 207, 151)
(96, 5):(39, 207, 151)
(97, 5):(39, 206, 150)
(98, 5):(39, 206, 150)
(99, 5):(39, 206, 150)
(100, 5):(39, 206, 150)
(101, 5):(39, 206, 150)
(102, 5):(39, 206, 150)
(103, 5):(39, 206, 150)
(104, 5):(39, 205, 150)
(105, 5):(39, 205, 150)
(106, 5):(39, 205, 150)
(107, 5):(38, 205, 150)
(108, 5):(38, 205, 150)
(109, 5):(38, 205, 150)
(110, 5):(38, 205, 150)
(111, 5):(38, 205, 149)
(112, 5):(38, 204, 149)
(113, 5):(38, 204, 149)
(114, 5):(38, 204, 149)
(115, 5):(38, 204, 149)
(116, 5):(38, 204, 149)
(117, 5):(38, 204, 149)
(118, 5):(38, 204, 149)
(119, 5):(37, 204, 149)
(120, 5):(37, 203, 149)
(121, 5):(37, 203, 149)
(122, 5):(37, 203, 149)
(123, 5):(37, 203, 149)
(124, 5):(37, 203, 149)
(125, 5):(37, 203, 148)
(126, 5):(37, 203, 148)
(127, 5):(37, 202, 148)
(128, 5):(37, 202, 148)
(129, 5):(37, 202, 148)
(130, 5):(36, 202, 148)
(131, 5):(36, 202, 148)
(132, 5):(36, 202, 148)
(133, 5):(36, 202, 148)
(134, 5):(36, 202, 148)
(135, 5):(36, 201, 148)
(136, 5):(36, 201, 148)
(137, 5):(36, 201, 148)
(138, 5):(36, 201, 148)
(139, 5):(36, 201, 147)
(140, 5):(36, 201, 147)
(141, 5):(35, 201, 147)
(142, 5):(35, 201, 147)
(143, 5):(35, 200, 147)
(144, 5):(35, 200, 147)
(145, 5):(35, 200, 147)
(146, 5):(35, 200, 147)
(147, 5):(35, 200, 147)
(148, 5):(35, 200, 147)
(149, 5):(35, 200, 147)
(150, 5):(35, 199, 147)
(151, 5):(35, 199, 147)
(152, 5):(35, 199, 147)
(153, 5):(34, 199, 146)
(154, 5):(34, 199, 146)
(155, 5):(34, 199, 146)
(156, 5):(34, 199, 146)
(157, 5):(34, 199, 146)
(158, 5):(34, 198, 146)
(159, 5):(34, 198, 146)
(160, 5):(34, 198, 146)
(161, 5):(34, 198, 146)
(162, 5):(34, 198, 146)
(163, 5):(34, 198, 146)
(164, 5):(33, 198, 146)
(165, 5):(33, 198, 146)
(166, 5):(33, 197, 146)
(167, 5):(33, 197, 145)
(168, 5):(33, 197, 145)
(169, 5):(33, 197, 145)
(170, 5):(33, 197, 145)
(171, 5):(33, 197, 145)
(172, 5):(33, 197, 145)
(173, 5):(33, 196, 145)
(174, 5):(33, 196, 145)
(175, 5):(32, 196, 145)
(176, 5):(32, 196, 145)
(177, 5):(32, 196, 145)
(178, 5):(32, 196, 144)
(179, 5):(42, 212, 127)
(0, 6):(46, 219, 158)
(1, 6):(48, 219, 157)
(2, 6):(48, 219, 157)
(3, 6):(48, 219, 157)
(4, 6):(48, 218, 157)
(5, 6):(47, 218, 157)
(6, 6):(47, 218, 157)
(7, 6):(47, 218, 157)
(8, 6):(47, 218, 157)
(9, 6):(47, 218, 157)
(10, 6):(47, 218, 157)
(11, 6):(47, 217, 157)
(12, 6):(47, 217, 156)
(13, 6):(47, 217, 156)
(14, 6):(47, 217, 156)
(15, 6):(47, 217, 156)
(16, 6):(46, 217, 156)
(17, 6):(46, 217, 156)
(18, 6):(46, 217, 156)
(19, 6):(46, 216, 156)
(20, 6):(46, 216, 156)
(21, 6):(46, 216, 156)
(22, 6):(46, 216, 156)
(23, 6):(46, 216, 156)
(24, 6):(46, 216, 156)
(25, 6):(46, 216, 156)
(26, 6):(46, 216, 155)
(27, 6):(46, 215, 155)
(28, 6):(45, 215, 155)
(29, 6):(45, 215, 155)
(30, 6):(45, 215, 155)
(31, 6):(45, 215, 155)
(32, 6):(45, 215, 155)
(33, 6):(45, 215, 155)
(34, 6):(45, 214, 155)
(35, 6):(45, 214, 155)
(36, 6):(45, 214, 155)
(37, 6):(45, 214, 155)
(38, 6):(45, 214, 155)
(39, 6):(44, 214, 155)
(40, 6):(44, 214, 154)
(41, 6):(44, 214, 154)
(42, 6):(44, 213, 154)
(43, 6):(44, 213, 154)
(44, 6):(44, 213, 154)
(45, 6):(44, 213, 154)
(46, 6):(44, 213, 154)
(47, 6):(44, 213, 154)
(48, 6):(44, 213, 154)
(49, 6):(44, 213, 154)
(50, 6):(43, 212, 154)
(51, 6):(43, 212, 154)
(52, 6):(43, 212, 154)
(53, 6):(43, 212, 154)
(54, 6):(43, 212, 153)
(55, 6):(43, 212, 153)
(56, 6):(43, 212, 153)
(57, 6):(43, 211, 153)
(58, 6):(43, 211, 153)
(59, 6):(43, 211, 153)
(60, 6):(43, 211, 153)
(61, 6):(42, 211, 153)
(62, 6):(42, 211, 153)
(63, 6):(42, 211, 153)
(64, 6):(42, 211, 153)
(65, 6):(42, 210, 153)
(66, 6):(42, 210, 153)
(67, 6):(42, 210, 153)
(68, 6):(42, 210, 152)
(69, 6):(42, 210, 152)
(70, 6):(42, 210, 152)
(71, 6):(42, 210, 152)
(72, 6):(42, 210, 152)
(73, 6):(41, 209, 152)
(74, 6):(41, 209, 152)
(75, 6):(41, 209, 152)
(76, 6):(41, 209, 152)
(77, 6):(41, 209, 152)
(78, 6):(41, 209, 152)
(79, 6):(41, 209, 152)
(80, 6):(41, 208, 152)
(81, 6):(41, 208, 152)
(82, 6):(41, 208, 151)
(83, 6):(41, 208, 151)
(84, 6):(40, 208, 151)
(85, 6):(40, 208, 151)
(86, 6):(40, 208, 151)
(87, 6):(40, 208, 151)
(88, 6):(40, 207, 151)
(89, 6):(40, 207, 151)
(90, 6):(40, 207, 151)
(91, 6):(40, 207, 151)
(92, 6):(40, 207, 151)
(93, 6):(40, 207, 151)
(94, 6):(40, 207, 151)
(95, 6):(39, 207, 151)
(96, 6):(39, 206, 150)
(97, 6):(39, 206, 150)
(98, 6):(39, 206, 150)
(99, 6):(39, 206, 150)
(100, 6):(39, 206, 150)
(101, 6):(39, 206, 150)
(102, 6):(39, 206, 150)
(103, 6):(39, 205, 150)
(104, 6):(39, 205, 150)
(105, 6):(39, 205, 150)
(106, 6):(39, 205, 150)
(107, 6):(38, 205, 150)
(108, 6):(38, 205, 150)
(109, 6):(38, 205, 150)
(110, 6):(38, 205, 149)
(111, 6):(38, 204, 149)
(112, 6):(38, 204, 149)
(113, 6):(38, 204, 149)
(114, 6):(38, 204, 149)
(115, 6):(38, 204, 149)
(116, 6):(38, 204, 149)
(117, 6):(38, 204, 149)
(118, 6):(37, 204, 149)
(119, 6):(37, 203, 149)
(120, 6):(37, 203, 149)
(121, 6):(37, 203, 149)
(122, 6):(37, 203, 149)
(123, 6):(37, 203, 149)
(124, 6):(37, 203, 148)
(125, 6):(37, 203, 148)
(126, 6):(37, 202, 148)
(127, 6):(37, 202, 148)
(128, 6):(37, 202, 148)
(129, 6):(36, 202, 148)
(130, 6):(36, 202, 148)
(131, 6):(36, 202, 148)
(132, 6):(36, 202, 148)
(133, 6):(36, 202, 148)
(134, 6):(36, 201, 148)
(135, 6):(36, 201, 148)
(136, 6):(36, 201, 148)
(137, 6):(36, 201, 148)
(138, 6):(36, 201, 147)
(139, 6):(36, 201, 147)
(140, 6):(35, 201, 147)
(141, 6):(35, 201, 147)
(142, 6):(35, 200, 147)
(143, 6):(35, 200, 147)
(144, 6):(35, 200, 147)
(145, 6):(35, 200, 147)
(146, 6):(35, 200, 147)
(147, 6):(35, 200, 147)
(148, 6):(35, 200, 147)
(149, 6):(35, 199, 147)
(150, 6):(35, 199, 147)
(151, 6):(35, 199, 147)
(152, 6):(34, 199, 146)
(153, 6):(34, 199, 146)
(154, 6):(34, 199, 146)
(155, 6):(34, 199, 146)
(156, 6):(34, 199, 146)
(157, 6):(34, 198, 146)
(158, 6):(34, 198, 146)
(159, 6):(34, 198, 146)
(160, 6):(34, 198, 146)
(161, 6):(34, 198, 146)
(162, 6):(34, 198, 146)
(163, 6):(33, 198, 146)
(164, 6):(33, 198, 146)
(165, 6):(33, 197, 146)
(166, 6):(33, 197, 145)
(167, 6):(33, 197, 145)
(168, 6):(33, 197, 145)
(169, 6):(33, 197, 145)
(170, 6):(33, 197, 145)
(171, 6):(33, 197, 145)
(172, 6):(33, 196, 145)
(173, 6):(33, 196, 145)
(174, 6):(32, 196, 145)
(175, 6):(32, 196, 145)
(176, 6):(32, 196, 145)
(177, 6):(32, 196, 145)
(178, 6):(32, 196, 145)
(179, 6):(33, 195, 144)
(0, 7):(47, 218, 157)
(1, 7):(48, 219, 157)
(2, 7):(48, 219, 157)
(3, 7):(48, 218, 157)
(4, 7):(47, 218, 157)
(5, 7):(47, 218, 157)
(6, 7):(47, 218, 157)
(7, 7):(47, 218, 157)
(8, 7):(47, 218, 157)
(9, 7):(47, 218, 157)
(10, 7):(47, 217, 157)
(11, 7):(47, 217, 156)
(12, 7):(47, 217, 156)
(13, 7):(47, 217, 156)
(14, 7):(47, 217, 156)
(15, 7):(46, 217, 156)
(16, 7):(46, 217, 156)
(17, 7):(46, 217, 156)
(18, 7):(46, 216, 156)
(19, 7):(46, 216, 156)
(20, 7):(46, 216, 156)
(21, 7):(46, 216, 156)
(22, 7):(46, 216, 156)
(23, 7):(46, 216, 156)
(24, 7):(46, 216, 156)
(25, 7):(46, 216, 155)
(26, 7):(46, 215, 155)
(27, 7):(45, 215, 155)
(28, 7):(45, 215, 155)
(29, 7):(45, 215, 155)
(30, 7):(45, 215, 155)
(31, 7):(45, 215, 155)
(32, 7):(45, 215, 155)
(33, 7):(45, 214, 155)
(34, 7):(45, 214, 155)
(35, 7):(45, 214, 155)
(36, 7):(45, 214, 155)
(37, 7):(45, 214, 155)
(38, 7):(44, 214, 155)
(39, 7):(44, 214, 154)
(40, 7):(44, 214, 154)
(41, 7):(44, 213, 154)
(42, 7):(44, 213, 154)
(43, 7):(44, 213, 154)
(44, 7):(44, 213, 154)
(45, 7):(44, 213, 154)
(46, 7):(44, 213, 154)
(47, 7):(44, 213, 154)
(48, 7):(44, 213, 154)
(49, 7):(43, 212, 154)
(50, 7):(43, 212, 154)
(51, 7):(43, 212, 154)
(52, 7):(43, 212, 154)
(53, 7):(43, 212, 153)
(54, 7):(43, 212, 153)
(55, 7):(43, 212, 153)
(56, 7):(43, 211, 153)
(57, 7):(43, 211, 153)
(58, 7):(43, 211, 153)
(59, 7):(43, 211, 153)
(60, 7):(42, 211, 153)
(61, 7):(42, 211, 153)
(62, 7):(42, 211, 153)
(63, 7):(42, 211, 153)
(64, 7):(42, 210, 153)
(65, 7):(42, 210, 153)
(66, 7):(42, 210, 153)
(67, 7):(42, 210, 152)
(68, 7):(42, 210, 152)
(69, 7):(42, 210, 152)
(70, 7):(42, 210, 152)
(71, 7):(42, 210, 152)
(72, 7):(41, 209, 152)
(73, 7):(41, 209, 152)
(74, 7):(41, 209, 152)
(75, 7):(41, 209, 152)
(76, 7):(41, 209, 152)
(77, 7):(41, 209, 152)
(78, 7):(41, 209, 152)
(79, 7):(41, 208, 152)
(80, 7):(41, 208, 152)
(81, 7):(41, 208, 151)
(82, 7):(41, 208, 151)
(83, 7):(40, 208, 151)
(84, 7):(40, 208, 151)
(85, 7):(40, 208, 151)
(86, 7):(40, 208, 151)
(87, 7):(40, 207, 151)
(88, 7):(40, 207, 151)
(89, 7):(40, 207, 151)
(90, 7):(40, 207, 151)
(91, 7):(40, 207, 151)
(92, 7):(40, 207, 151)
(93, 7):(40, 207, 151)
(94, 7):(39, 207, 151)
(95, 7):(39, 206, 150)
(96, 7):(39, 206, 150)
(97, 7):(39, 206, 150)
(98, 7):(39, 206, 150)
(99, 7):(39, 206, 150)
(100, 7):(39, 206, 150)
(101, 7):(39, 206, 150)
(102, 7):(39, 205, 150)
(103, 7):(39, 205, 150)
(104, 7):(39, 205, 150)
(105, 7):(39, 205, 150)
(106, 7):(38, 205, 150)
(107, 7):(38, 205, 150)
(108, 7):(38, 205, 150)
(109, 7):(38, 205, 149)
(110, 7):(38, 204, 149)
(111, 7):(38, 204, 149)
(112, 7):(38, 204, 149)
(113, 7):(38, 204, 149)
(114, 7):(38, 204, 149)
(115, 7):(38, 204, 149)
(116, 7):(38, 204, 149)
(117, 7):(37, 204, 149)
(118, 7):(37, 203, 149)
(119, 7):(37, 203, 149)
(120, 7):(37, 203, 149)
(121, 7):(37, 203, 149)
(122, 7):(37, 203, 149)
(123, 7):(37, 203, 148)
(124, 7):(37, 203, 148)
(125, 7):(37, 202, 148)
(126, 7):(37, 202, 148)
(127, 7):(37, 202, 148)
(128, 7):(36, 202, 148)
(129, 7):(36, 202, 148)
(130, 7):(36, 202, 148)
(131, 7):(36, 202, 148)
(132, 7):(36, 202, 148)
(133, 7):(36, 201, 148)
(134, 7):(36, 201, 148)
(135, 7):(36, 201, 148)
(136, 7):(36, 201, 148)
(137, 7):(36, 201, 147)
(138, 7):(36, 201, 147)
(139, 7):(35, 201, 147)
(140, 7):(35, 201, 147)
(141, 7):(35, 200, 147)
(142, 7):(35, 200, 147)
(143, 7):(35, 200, 147)
(144, 7):(35, 200, 147)
(145, 7):(35, 200, 147)
(146, 7):(35, 200, 147)
(147, 7):(35, 200, 147)
(148, 7):(35, 199, 147)
(149, 7):(35, 199, 147)
(150, 7):(35, 199, 147)
(151, 7):(34, 199, 146)
(152, 7):(34, 199, 146)
(153, 7):(34, 199, 146)
(154, 7):(34, 199, 146)
(155, 7):(34, 199, 146)
(156, 7):(34, 198, 146)
(157, 7):(34, 198, 146)
(158, 7):(34, 198, 146)
(159, 7):(34, 198, 146)
(160, 7):(34, 198, 146)
(161, 7):(34, 198, 146)
(162, 7):(33, 198, 146)
(163, 7):(33, 198, 146)
(164, 7):(33, 197, 146)
(165, 7):(33, 197, 145)
(166, 7):(33, 197, 145)
(167, 7):(33, 197, 145)
(168, 7):(33, 197, 145)
(169, 7):(33, 197, 145)
(170, 7):(33, 197, 145)
(171, 7):(33, 196, 145)
(172, 7):(33, 196, 145)
(173, 7):(32, 196, 145)
(174, 7):(32, 196, 145)
(175, 7):(32, 196, 145)
(176, 7):(32, 196, 145)
(177, 7):(32, 196, 145)
(178, 7):(32, 196, 145)
(179, 7):(32, 194, 144)
(0, 8):(47, 218, 156)
(1, 8):(48, 219, 157)
(2, 8):(48, 218, 157)
(3, 8):(47, 218, 157)
(4, 8):(47, 218, 157)
(5, 8):(47, 218, 157)
(6, 8):(47, 218, 157)
(7, 8):(47, 218, 157)
(8, 8):(47, 218, 157)
(9, 8):(47, 217, 157)
(10, 8):(47, 217, 156)
(11, 8):(47, 217, 156)
(12, 8):(47, 217, 156)
(13, 8):(47, 217, 156)
(14, 8):(46, 217, 156)
(15, 8):(46, 217, 156)
(16, 8):(46, 217, 156)
(17, 8):(46, 216, 156)
(18, 8):(46, 216, 156)
(19, 8):(46, 216, 156)
(20, 8):(46, 216, 156)
(21, 8):(46, 216, 156)
(22, 8):(46, 216, 156)
(23, 8):(46, 216, 156)
(24, 8):(46, 216, 155)
(25, 8):(46, 215, 155)
(26, 8):(45, 215, 155)
(27, 8):(45, 215, 155)
(28, 8):(45, 215, 155)
(29, 8):(45, 215, 155)
(30, 8):(45, 215, 155)
(31, 8):(45, 215, 155)
(32, 8):(45, 214, 155)
(33, 8):(45, 214, 155)
(34, 8):(45, 214, 155)
(35, 8):(45, 214, 155)
(36, 8):(45, 214, 155)
(37, 8):(44, 214, 155)
(38, 8):(44, 214, 154)
(39, 8):(44, 214, 154)
(40, 8):(44, 213, 154)
(41, 8):(44, 213, 154)
(42, 8):(44, 213, 154)
(43, 8):(44, 213, 154)
(44, 8):(44, 213, 154)
(45, 8):(44, 213, 154)
(46, 8):(44, 213, 154)
(47, 8):(44, 213, 154)
(48, 8):(43, 212, 154)
(49, 8):(43, 212, 154)
(50, 8):(43, 212, 154)
(51, 8):(43, 212, 154)
(52, 8):(43, 212, 153)
(53, 8):(43, 212, 153)
(54, 8):(43, 212, 153)
(55, 8):(43, 211, 153)
(56, 8):(43, 211, 153)
(57, 8):(43, 211, 153)
(58, 8):(43, 211, 153)
(59, 8):(42, 211, 153)
(60, 8):(42, 211, 153)
(61, 8):(42, 211, 153)
(62, 8):(42, 211, 153)
(63, 8):(42, 210, 153)
(64, 8):(42, 210, 153)
(65, 8):(42, 210, 153)
(66, 8):(42, 210, 152)
(67, 8):(42, 210, 152)
(68, 8):(42, 210, 152)
(69, 8):(42, 210, 152)
(70, 8):(42, 210, 152)
(71, 8):(41, 209, 152)
(72, 8):(41, 209, 152)
(73, 8):(41, 209, 152)
(74, 8):(41, 209, 152)
(75, 8):(41, 209, 152)
(76, 8):(41, 209, 152)
(77, 8):(41, 209, 152)
(78, 8):(41, 208, 152)
(79, 8):(41, 208, 152)
(80, 8):(41, 208, 151)
(81, 8):(41, 208, 151)
(82, 8):(40, 208, 151)
(83, 8):(40, 208, 151)
(84, 8):(40, 208, 151)
(85, 8):(40, 208, 151)
(86, 8):(40, 207, 151)
(87, 8):(40, 207, 151)
(88, 8):(40, 207, 151)
(89, 8):(40, 207, 151)
(90, 8):(40, 207, 151)
(91, 8):(40, 207, 151)
(92, 8):(40, 207, 151)
(93, 8):(39, 207, 151)
(94, 8):(39, 206, 150)
(95, 8):(39, 206, 150)
(96, 8):(39, 206, 150)
(97, 8):(39, 206, 150)
(98, 8):(39, 206, 150)
(99, 8):(39, 206, 150)
(100, 8):(39, 206, 150)
(101, 8):(39, 205, 150)
(102, 8):(39, 205, 150)
(103, 8):(39, 205, 150)
(104, 8):(39, 205, 150)
(105, 8):(38, 205, 150)
(106, 8):(38, 205, 150)
(107, 8):(38, 205, 150)
(108, 8):(38, 205, 149)
(109, 8):(38, 204, 149)
(110, 8):(38, 204, 149)
(111, 8):(38, 204, 149)
(112, 8):(38, 204, 149)
(113, 8):(38, 204, 149)
(114, 8):(38, 204, 149)
(115, 8):(38, 204, 149)
(116, 8):(37, 204, 149)
(117, 8):(37, 203, 149)
(118, 8):(37, 203, 149)
(119, 8):(37, 203, 149)
(120, 8):(37, 203, 149)
(121, 8):(37, 203, 149)
(122, 8):(37, 203, 148)
(123, 8):(37, 203, 148)
(124, 8):(37, 202, 148)
(125, 8):(37, 202, 148)
(126, 8):(37, 202, 148)
(127, 8):(36, 202, 148)
(128, 8):(36, 202, 148)
(129, 8):(36, 202, 148)
(130, 8):(36, 202, 148)
(131, 8):(36, 202, 148)
(132, 8):(36, 201, 148)
(133, 8):(36, 201, 148)
(134, 8):(36, 201, 148)
(135, 8):(36, 201, 148)
(136, 8):(36, 201, 147)
(137, 8):(36, 201, 147)
(138, 8):(35, 201, 147)
(139, 8):(35, 201, 147)
(140, 8):(35, 200, 147)
(141, 8):(35, 200, 147)
(142, 8):(35, 200, 147)
(143, 8):(35, 200, 147)
(144, 8):(35, 200, 147)
(145, 8):(35, 200, 147)
(146, 8):(35, 200, 147)
(147, 8):(35, 199, 147)
(148, 8):(35, 199, 147)
(149, 8):(35, 199, 147)
(150, 8):(34, 199, 146)
(151, 8):(34, 199, 146)
(152, 8):(34, 199, 146)
(153, 8):(34, 199, 146)
(154, 8):(34, 199, 146)
(155, 8):(34, 198, 146)
(156, 8):(34, 198, 146)
(157, 8):(34, 198, 146)
(158, 8):(34, 198, 146)
(159, 8):(34, 198, 146)
(160, 8):(34, 198, 146)
(161, 8):(33, 198, 146)
(162, 8):(33, 198, 146)
(163, 8):(33, 197, 146)
(164, 8):(33, 197, 145)
(165, 8):(33, 197, 145)
(166, 8):(33, 197, 145)
(167, 8):(33, 197, 145)
(168, 8):(33, 197, 145)
(169, 8):(33, 197, 145)
(170, 8):(33, 196, 145)
(171, 8):(33, 196, 145)
(172, 8):(32, 196, 145)
(173, 8):(32, 196, 145)
(174, 8):(32, 196, 145)
(175, 8):(32, 196, 145)
(176, 8):(32, 196, 145)
(177, 8):(32, 196, 145)
(178, 8):(32, 195, 144)
(179, 8):(31, 194, 144)
(0, 9):(48, 219, 157)
(1, 9):(48, 218, 157)
(2, 9):(47, 218, 157)
(3, 9):(47, 218, 157)
(4, 9):(47, 218, 157)
(5, 9):(47, 218, 157)
(6, 9):(47, 218, 157)
(7, 9):(47, 218, 157)
(8, 9):(47, 217, 157)
(9, 9):(47, 217, 156)
(10, 9):(47, 217, 156)
(11, 9):(47, 217, 156)
(12, 9):(47, 217, 156)
(13, 9):(46, 217, 156)
(14, 9):(46, 217, 156)
(15, 9):(46, 217, 156)
(16, 9):(46, 216, 156)
(17, 9):(46, 216, 156)
(18, 9):(46, 216, 156)
(19, 9):(46, 216, 156)
(20, 9):(46, 216, 156)
(21, 9):(46, 216, 156)
(22, 9):(46, 216, 156)
(23, 9):(46, 216, 155)
(24, 9):(46, 215, 155)
(25, 9):(45, 215, 155)
(26, 9):(45, 215, 155)
(27, 9):(45, 215, 155)
(28, 9):(45, 215, 155)
(29, 9):(45, 215, 155)
(30, 9):(45, 215, 155)
(31, 9):(45, 214, 155)
(32, 9):(45, 214, 155)
(33, 9):(45, 214, 155)
(34, 9):(45, 214, 155)
(35, 9):(45, 214, 155)
(36, 9):(44, 214, 155)
(37, 9):(44, 214, 154)
(38, 9):(44, 214, 154)
(39, 9):(44, 213, 154)
(40, 9):(44, 213, 154)
(41, 9):(44, 213, 154)
(42, 9):(44, 213, 154)
(43, 9):(44, 213, 154)
(44, 9):(44, 213, 154)
(45, 9):(44, 213, 154)
(46, 9):(44, 213, 154)
(47, 9):(43, 212, 154)
(48, 9):(43, 212, 154)
(49, 9):(43, 212, 154)
(50, 9):(43, 212, 154)
(51, 9):(43, 212, 153)
(52, 9):(43, 212, 153)
(53, 9):(43, 212, 153)
(54, 9):(43, 211, 153)
(55, 9):(43, 211, 153)
(56, 9):(43, 211, 153)
(57, 9):(43, 211, 153)
(58, 9):(43, 211, 153)
(59, 9):(42, 211, 153)
(60, 9):(42, 211, 153)
(61, 9):(42, 211, 153)
(62, 9):(42, 210, 153)
(63, 9):(42, 210, 153)
(64, 9):(42, 210, 153)
(65, 9):(42, 210, 152)
(66, 9):(42, 210, 152)
(67, 9):(42, 210, 152)
(68, 9):(42, 210, 152)
(69, 9):(42, 210, 152)
(70, 9):(41, 209, 152)
(71, 9):(41, 209, 152)
(72, 9):(41, 209, 152)
(73, 9):(41, 209, 152)
(74, 9):(41, 209, 152)
(75, 9):(41, 209, 152)
(76, 9):(41, 209, 152)
(77, 9):(41, 208, 152)
(78, 9):(41, 208, 152)
(79, 9):(41, 208, 151)
(80, 9):(41, 208, 151)
(81, 9):(40, 208, 151)
(82, 9):(40, 208, 151)
(83, 9):(40, 208, 151)
(84, 9):(40, 208, 151)
(85, 9):(40, 207, 151)
(86, 9):(40, 207, 151)
(87, 9):(40, 207, 151)
(88, 9):(40, 207, 151)
(89, 9):(40, 207, 151)
(90, 9):(40, 207, 151)
(91, 9):(40, 207, 151)
(92, 9):(39, 207, 151)
(93, 9):(39, 206, 150)
(94, 9):(39, 206, 150)
(95, 9):(39, 206, 150)
(96, 9):(39, 206, 150)
(97, 9):(39, 206, 150)
(98, 9):(39, 206, 150)
(99, 9):(39, 206, 150)
(100, 9):(39, 205, 150)
(101, 9):(39, 205, 150)
(102, 9):(39, 205, 150)
(103, 9):(39, 205, 150)
(104, 9):(38, 205, 150)
(105, 9):(38, 205, 150)
(106, 9):(38, 205, 150)
(107, 9):(38, 205, 149)
(108, 9):(38, 204, 149)
(109, 9):(38, 204, 149)
(110, 9):(38, 204, 149)
(111, 9):(38, 204, 149)
(112, 9):(38, 204, 149)
(113, 9):(38, 204, 149)
(114, 9):(38, 204, 149)
(115, 9):(37, 204, 149)
(116, 9):(37, 203, 149)
(117, 9):(37, 203, 149)
(118, 9):(37, 203, 149)
(119, 9):(37, 203, 149)
(120, 9):(37, 203, 149)
(121, 9):(37, 203, 148)
(122, 9):(37, 203, 148)
(123, 9):(37, 202, 148)
(124, 9):(37, 202, 148)
(125, 9):(37, 202, 148)
(126, 9):(36, 202, 148)
(127, 9):(36, 202, 148)
(128, 9):(36, 202, 148)
(129, 9):(36, 202, 148)
